title,categories,address,agent,PIDs,newly_built,serviced,furnished,beds,baths,toilets,price_₦_yearly,date_posted,date_updated,state
4 Bedroom Duplex,4 BEDROOM HOUSE FOR RENT,Akobo Ibadan Oyo,distinct-pragmatic-limited, 8JVHA,False,True,False,3,3,4,6000000,2023-07-20,2023-08-12,Oyo
3 Bedroom Apartment,3 BEDROOM FLAT / APARTMENT FOR RENT,Adeola Odeku Victoria Island Lagos,pcl-homes, 9JVGQ,False,True,True,0,0,0,13000000,2023-07-21,2023-08-12,Lagos
Warehouse,COMMERCIAL PROPERTY FOR RENT,Arepo Ogun,distinct-pragmatic-limited, 5JVEN,False,False,False,2,2,3,3500000,2023-07-20,2023-08-12,Ogun
Beautiful 2 Bedroom Terraced Duplex,2 BEDROOM HOUSE FOR RENT,Gwarinpa Abuja,first-homes-and-properties, 4JVEN,True,False,False,3,3,4,5000000,2023-07-19,2023-08-12,Abuja
Newly Built 2 Bedroom Flat,2 BEDROOM FLAT / APARTMENT FOR RENT,Sangotedo Ajah Lagos,purple-ribbon-properties, 5JVHA,True,False,False,3,2,2,1300000,2023-07-20,2023-08-12,Lagos
Semi Detached 5 Bedroom Duplex,5 BEDROOM HOUSE FOR RENT,Guzape Abuja,conault, 3JVHA,False,False,False,5,0,0,13000000,2023-07-20,2023-08-12,Abuja
3 Bedroom Flat,3 BEDROOM FLAT / APARTMENT FOR RENT,Oke Ira Ogba Lagos,aford-homes-co, 1JVFH,False,False,False,0,0,0,1000000,2023-07-20,2023-08-12,Lagos
2 Bedroom Flat,2 BEDROOM HOUSE FOR RENT,Akala Express Ibadan Oyo,futurehomesproperties, 4JVGZ,False,False,False,1,2,2,600000,2023-07-20,2023-08-12,Oyo
2 Bedroom Flat,2 BEDROOM FLAT / APARTMENT FOR RENT,Kayode Street Ogba Lagos,mafik75-homes-ltd, 1JVGY,False,False,False,4,0,0,1000000,2023-07-20,2023-08-12,Lagos
Newly Built Mini Flat,1 BEDROOM FLAT / APARTMENT FOR RENT,Onipanu Shomolu Lagos,properties-navigators-nigeria-limited, 9JVGL,False,True,False,3,4,4,800000,2023-07-20,2023-08-12,Lagos
Luxury 3 Bedroom Apartment,3 BEDROOM FLAT / APARTMENT FOR RENT,Ikate Lekki Lagos,purple-ribbon-properties, 7JVGX,False,False,False,2,0,0,5000000,2023-07-20,2023-08-12,Lagos
Room And Parlor Self Contain,FLAT / APARTMENT FOR RENT,Iyana Ipaja Ipaja Lagos,purple-ribbon-properties, 3JVGX,False,False,False,2,0,0,600000,2023-07-20,2023-08-12,Lagos
Office Space,COMMERCIAL PROPERTY FOR RENT,Asokoro Abuja,overhplus, 0JVEH,False,True,True,4,4,5,60000,2023-07-20,2023-08-12,Abuja
Room And Parlour Self Contain,FLAT / APARTMENT FOR RENT,Idishin Ibadan Oyo,sunday-bassey, 3JVGC,False,False,False,1,2,0,2000000,2023-07-20,2023-08-12,Oyo
Furnished 2 Bedroom Apartment,2 BEDROOM FLAT / APARTMENT FOR RENT,Chevron Lekki Lagos,maselhomesnproperties, 7JVEE,False,False,False,0,0,0,5000000,2023-07-19,2023-08-12,Lagos
2 Bedroom Flat,2 BEDROOM FLAT / APARTMENT FOR RENT,Onike Yaba Lagos,abimbola, 4JVEC,False,False,False,5,5,6,1800000,2023-07-19,2023-08-12,Lagos
Shared Apartment,1 BEDROOM FLAT / APARTMENT FOR RENT,Kayode Street Ogba Lagos,kniffytherealtor, 6JVDF,False,False,False,2,0,0,1000000,2023-07-19,2023-08-12,Lagos
Spacious Room Self Contain,1 BEDROOM FLAT / APARTMENT FOR RENT,Ojodu Lagos,isimale-fagbo, 0JVDF,False,False,False,2,1,2,600000,2023-07-19,2023-08-12,Lagos
Neat And Beautiful 2 Bedroom Flat,2 BEDROOM HOUSE FOR RENT,Badore Ajah Lagos,purple-ribbon-properties, 2JVEB,False,False,False,2,0,0,1000000,2023-07-19,2023-08-12,Lagos
Lovely 2 Bedroom Flat,2 BEDROOM HOUSE FOR RENT,Palmgroove Shomolu Lagos,shedrack-luka, 1JVEB,True,True,False,3,3,4,60000,2023-07-19,2023-08-12,Lagos
Spacious 2 Bedroom Apartment,FLAT / APARTMENT FOR RENT,Ecowas Asokoro Abuja,mo-global-ventures, 3JVBN,False,True,False,3,3,4,1800000,2023-07-19,2023-08-12,Abuja
2 Bedroom Flat,2 BEDROOM FLAT / APARTMENT FOR RENT,Chevron Lekki Lagos,ebuka-of-lagos-plc1, 6JVDD,True,False,False,4,4,5,3500000,2023-07-19,2023-08-12,Lagos
4 Bedroom Semi Detached Duplex,2 BEDROOM HOUSE FOR RENT,Governors Road Ikotun Igando Lagos,properties-navigators-nigeria-limited, 9JVDC,True,True,False,7,8,8,450000,2023-07-19,2023-08-12,Lagos
2 Bedroom Apartment,1 BEDROOM FLAT / APARTMENT FOR RENT,Navy Town Estate Asokoro Abuja Diplomatic Zone Asokoro Abuja,adetunji-joseph2, 7JVDC,True,True,False,2,3,3,25000000,2023-07-19,2023-08-12,Abuja
3 Bedroom Flat,3 BEDROOM FLAT / APARTMENT FOR RENT,Ologolo Lekki Lagos,purple-ribbon-properties, 0JVDC,False,False,False,1,0,0,7000000,2023-07-19,2023-08-12,Lagos
4 Bedroom Terrace Duplex,4 BEDROOM HOUSE FOR RENT,Akoka Yaba Lagos,adetunji-joseph2, 3JVAT,True,False,True,3,4,4,2000000,2023-07-19,2023-08-12,Lagos
Furnished 3 Bedroom Terraced Duplex,5 BEDROOM HOUSE FOR RENT,"Phase 1, Lekki Lagos",adetunji-joseph2, 2JVEA,False,False,False,5,6,6,8000000,2023-07-19,2023-08-12,Lagos
Furnished 5 Bedroom Detached Duplex,2 BEDROOM HOUSE FOR RENT,"Navy Town, Asokoro Abuja",macbeals-integrated-services, 9JVDZ,False,False,True,1,2,2,25000000,2023-07-19,2023-08-12,Abuja
4 Bedroom Semi Detached Duplex,4 BEDROOM HOUSE FOR RENT,"Off Freedom Way, Phase 1 Lekki Lagos",purple-ribbon-properties, 1JVAS,True,True,False,3,0,0,5000000,2023-07-18,2023-08-12,Lagos
Luxury 4 Bedroom Terraced Duplex,FLAT / APARTMENT FOR RENT,Badore Ajah Lagos,naija-choice-property, 7JVBG,False,False,False,3,3,3,1100000,2023-07-19,2023-08-12,Lagos
Spacious 2 Bedroom Apartment,1 BEDROOM FLAT / APARTMENT FOR RENT,Ogudu Lagos,purple-ribbon-properties, 8JVDB,False,False,False,1,0,0,800000,2023-07-19,2023-08-12,Lagos
Room Self Contain,1 BEDROOM FLAT / APARTMENT FOR RENT,Iwaya Yaba Lagos,purple-ribbon-properties, 4JVDB,False,False,False,1,0,1,600000,2023-07-19,2023-08-12,Lagos
3 Bedroom Flat,3 BEDROOM FLAT / APARTMENT FOR RENT,Soluyi Gbagada Lagos,purple-ribbon-properties, 1JVDB,False,False,False,3,0,0,3000000,2023-07-19,2023-08-12,Lagos
2 Bedroom Flat,2 BEDROOM FLAT / APARTMENT FOR RENT,Akoka Yaba Lagos,purple-ribbon-properties, 7JVDA,False,False,False,2,0,0,1200000,2023-07-19,2023-08-12,Lagos
3 Bedroom Flat,3 BEDROOM FLAT / APARTMENT FOR RENT,Baruwa Ipaja Lagos,sanrealtor, 6JVCX,False,False,False,4,4,5,800000,2023-07-19,2023-08-12,Lagos
4 Bedroom Semi Detached Duplex,4 BEDROOM HOUSE FOR RENT,Chevron Lekki Lagos,460, 9JVAN,True,False,False,0,0,1,500000,2023-07-18,2023-08-12,Lagos
3 Bedroom Flat,3 BEDROOM FLAT / APARTMENT FOR RENT,Ibeju Lekki Ajah Lagos,jmo-global, 2JVCX,False,False,False,3,0,0,600000,2023-07-19,2023-08-12,Lagos
Luxury 4 Bedroom Semi Detached Duplex,4 BEDROOM HOUSE FOR RENT,Value County Ogidan Olokonla Extreme Ajah Lagos,city-garden-real-estate-ltd, 6JVAN,True,True,False,1,0,0,1500000,2023-07-18,2023-08-12,Lagos
Room And Parlor Self Contain,1 BEDROOM FLAT / APARTMENT FOR RENT,Carlton Gate Estate Akobo Ibadan Oyo,adetunji-joseph2, 7JVCV,False,False,True,1,2,2,600000,2023-07-19,2023-08-12,Oyo
3 Bedroom Flat,4 BEDROOM HOUSE FOR RENT,Kobiowu Crescent Iyanganku Ibadan Oyo,city-garden-real-estate-ltd, 8JVCJ,False,False,True,2,1,1,4000000,2023-07-19,2023-08-12,Oyo
4 Bedroom Semi Detached Duplex With Bq,4 BEDROOM HOUSE FOR RENT,Mobolaji Bank Anthony Way Ikeja Lagos,luch-properties-and-investment-ltd, 7JVDJ,True,True,False,3,3,4,5500000,2023-07-19,2023-08-12,Lagos
Shared Apartment,4 BEDROOM HOUSE FOR RENT,Iyanganku Ibadan Oyo,maselhomesnproperties, 8JVCH,False,True,False,2,3,3,4000000,2023-07-19,2023-08-12,Oyo
Shared Apartment,1 BEDROOM HOUSE FOR RENT,Agungi Lekki Lagos,giftedkings-property, 0JVAK,False,False,False,0,0,0,1200000,2023-07-18,2023-08-12,Lagos
2 Bedroom Flat,1 BEDROOM FLAT / APARTMENT FOR RENT,Governors Road Ikotun Igando Lagos,stephen-ogweh, 9JVAJ,True,False,False,1,1,2,450000,2023-07-18,2023-08-12,Lagos
Newly Built Studio Apartment,5 BEDROOM HOUSE FOR RENT,"Cluster Estate, Ikota Lekki Lagos",sanrealtor, 9JVBE,True,True,False,3,3,4,5000000,2023-07-18,2023-08-12,Lagos
3 Bedroom Apartment,5 BEDROOM HOUSE FOR RENT,Victoria Island Lagos,itj-realtor, 1JVBD,True,True,False,4,5,5,11500000,2023-07-18,2023-08-12,Lagos
Luxury 5 Bedroom Terraced Duplex,5 BEDROOM HOUSE FOR RENT,Adeola Odeku Victoria Island Lagos,oluwayemi-oyedepo, 1JNYZ,False,False,True,3,2,2,11500000,2023-07-18,2023-08-12,Lagos
3 Bedroom Apartment,HOUSE FOR RENT,Asokoro Abuja,kniffytherealtor, 1JVCH,True,False,False,1,1,2,8000000,2023-07-19,2023-08-12,Abuja
4 Bedroom Semi Detached Duplex,4 BEDROOM HOUSE FOR RENT,"Chevron Toll Gate, Lekki Lagos",peveth-global-services1, 7JVBC,False,False,False,2,0,0,6000000,2023-07-18,2023-08-12,Lagos
Luxury 4 Bedroom Terrace Duplex,4 BEDROOM HOUSE FOR RENT,Lekki Lagos,itj-realtor, 4JVCE,True,True,False,2,2,3,9500000,2023-07-19,2023-08-12,Lagos
3 Bedroom Flat,2 BEDROOM FLAT / APARTMENT FOR RENT,Lekki Scheme 2 Ajah Lagos,sanrealtor, 0JVCE,True,True,False,4,4,5,2000000,2023-07-19,2023-08-12,Lagos
4 Bedroom Terraced Duplex,4 BEDROOM HOUSE FOR RENT,"Phase 1, Lekki Lagos",adetunji-joseph2, 5JVBC,False,True,False,4,5,5,10000000,2023-07-18,2023-08-12,Lagos
4 Bedroom Terraced Duplex,4 BEDROOM HOUSE FOR RENT,Ologolo Lekki Lagos,adetunji-joseph2, 0JVBA,True,True,False,0,0,0,7000000,2023-07-18,2023-08-12,Lagos
2 Bedroom Duplex,2 BEDROOM HOUSE FOR RENT,Lekki Lagos,david-peace, 8JVCC,True,True,False,4,4,5,8000000,2023-07-19,2023-08-12,Lagos
Serviced Mini Flat,1 BEDROOM FLAT / APARTMENT FOR RENT,"Alagbole, Akute Kosofe Ikosi Lagos",purple-ribbon-properties, 3JVAA,False,False,False,3,3,3,700000,2023-07-18,2023-08-12,Lagos
Newly Built 3 Bedroom Flat,3 BEDROOM FLAT / APARTMENT FOR RENT,Iju Ishaga Agege Lagos,propertywire-nigeria-limited, 8JUZX,True,True,False,1,2,2,1500000,2023-07-18,2023-08-12,Lagos
2 Bedroom Flat,2 BEDROOM FLAT / APARTMENT FOR RENT,"Buhari Street, Alhaja Bus Stop Ogudu Lagos",stephen-ogweh, 2JUZX,True,False,False,1,1,1,2000000,2023-07-18,2023-08-12,Lagos
2 Bedroom Flat,2 BEDROOM FLAT / APARTMENT FOR RENT,Oke Ira Ogba Lagos,ebuka-of-lagos-plc1, 0JUZZ,True,False,False,4,4,5,1200000,2023-07-18,2023-08-12,Lagos
3 Bedroom Flat,3 BEDROOM FLAT / APARTMENT FOR RENT,Maplewood Estate Okoba Gra Agege Lagos,purple-ribbon-properties, 3JUZY,False,False,False,2,0,0,1600000,2023-07-18,2023-08-12,Lagos
2 Bedroom Flat,2 BEDROOM FLAT / APARTMENT FOR RENT,Sangotedo Ajah Lagos,sanrealtor, 8JUZV,True,True,False,4,4,5,1600000,2023-07-18,2023-08-12,Lagos
2 Bedroom Flat,2 BEDROOM FLAT / APARTMENT FOR RENT,Lekki Lagos,purple-ribbon-properties, 3JUZV,False,False,False,3,0,0,6000000,2023-07-18,2023-08-12,Lagos
Newly Built 2 Bedroom Flat,2 BEDROOM FLAT / APARTMENT FOR RENT,Admiralty Road Lekki Lagos,purple-ribbon-properties, 1JUZV,False,False,False,1,0,0,1700000,2023-07-18,2023-08-12,Lagos
Mini Flat,1 BEDROOM FLAT / APARTMENT FOR RENT,Governors Road Ikotun Igando Lagos,purple-ribbon-properties, 8JUZU,False,False,False,1,0,0,450000,2023-07-18,2023-08-12,Lagos
3 Bedroom Flat,3 BEDROOM FLAT / APARTMENT FOR RENT,Victoria Island Lagos,purple-ribbon-properties, 0JUZT,False,False,False,3,0,0,8500000,2023-07-18,2023-08-12,Lagos
2 Bedroom Flat,2 BEDROOM FLAT / APARTMENT FOR RENT,Akoka Yaba Lagos,purple-ribbon-properties, 6JUZS,False,False,False,2,0,0,1300000,2023-07-18,2023-08-12,Lagos
4 Bedroom Fully Detached Duplex,4 BEDROOM HOUSE FOR RENT,Gowon Estate Ipaja Lagos,propertywire-nigeria-limited, 7JUZM,False,False,False,4,5,5,4000000,2023-07-18,2023-08-12,Lagos
2 Bedroom Flat,2 BEDROOM FLAT / APARTMENT FOR RENT,Abiodun Street Shomolu Lagos,segun, 3JUZS,False,False,False,1,1,2,1200000,2023-07-18,2023-08-12,Lagos
2 Bedroom Flat,2 BEDROOM FLAT / APARTMENT FOR RENT,Onipanu Shomolu Lagos,baystaraffordablehomes, 9JUZR,False,False,False,1,1,1,1300000,2023-07-18,2023-08-12,Lagos
5 Bedroom Commercial Duplex With 2 Bedroom Bq,7 BEDROOM COMMERCIAL PROPERTY FOR RENT,Osuntokun Bodija Ibadan Oyo,mrmideoseni-homes-properties, 6JUZC,False,False,False,7,7,7,4000000,2023-07-18,2023-08-12,Oyo
Water Front 3 Bedroom Apartment,3 BEDROOM FLAT / APARTMENT FOR RENT,Banana Island Ikoyi Lagos,future-pride-homes-and-properties-ltd, 3JUWW,True,True,False,3,3,4,18000000,2023-07-17,2023-08-12,Lagos
4 Bedroom Fully Detached Duplex,4 BEDROOM HOUSE FOR RENT,Chevron Lekki Lagos,apartmentguys, 6JUYX,False,False,False,3,3,4,8000000,2023-07-18,2023-08-12,Lagos
3 Bedroom Flat,3 BEDROOM HOUSE FOR RENT,Ademola Adetokunbo Victoria Island Lagos,sadam-abdullahi, 4JUYX,False,False,True,4,5,5,15000000,2023-07-18,2023-08-12,Lagos
Beautifully Structured Miniflat With Swimming Pool,1 BEDROOM FLAT / APARTMENT FOR RENT,Lekki Phase 1 Lekki Lagos,mo-global-ventures, 1JUYS,True,True,True,2,2,3,2000000,2023-07-18,2023-08-12,Lagos
3 Bedroom Flat,HOUSE FOR RENT,"Agric Road, Fagba Agege Lagos",maselhomesnproperties, 4JUXM,False,False,False,5,5,5,4000000,2023-07-17,2023-08-12,Lagos
5 Bedroom Detached Duplex + Bq,5 BEDROOM HOUSE FOR RENT,Ikate Lekki Lagos,best-choice-estate-agent, 0JUXM,False,False,False,1,1,1,30000000,2023-07-17,2023-08-12,Lagos
Beautiful 3 Bedroom Apartment,3 BEDROOM FLAT / APARTMENT FOR RENT,Osapa London Lekki Lagos,properties-navigators-nigeria-limited, 5JUXT,False,True,True,3,4,4,3000000,2023-07-17,2023-08-12,Lagos
Well Built 3 Bedroom Flat,3 BEDROOM FLAT / APARTMENT FOR RENT,Baruwa Ipaja Lagos,augseun-properties, 9JUVW,False,False,False,3,4,4,900000,2023-07-17,2023-08-12,Lagos
Newly Buit 2 Bedroom Flat,2 BEDROOM FLAT / APARTMENT FOR RENT,"Jacob Street, Onipanu Shomolu Lagos",adetunji-joseph2, 3JUYR,False,False,False,3,3,4,1300000,2023-07-18,2023-08-12,Lagos
Luxury 1 Bedroom Flat,FLAT / APARTMENT FOR RENT,"Westwood Estate, Badore Ajah Lagos",adetunji-joseph2, 5JUXS,True,True,False,4,5,5,15000000,2023-07-17,2023-08-12,Lagos
15 Room Bush Bar,FLAT / APARTMENT FOR RENT,"Iyaganku Gra, Ibadan Oyo",elijah-real-estate-brokers-construction-company, 6JUXR,False,True,False,4,5,5,7000000,2023-07-17,2023-08-12,Oyo
Nice 2 Bedroom Flat,2 BEDROOM HOUSE FOR RENT,Thomas Estate Ajah Lagos,adetunji-joseph2, 7JUVG,False,False,False,2,3,3,1500000,2023-07-17,2023-08-12,Lagos
Newly Built 2 Bedroom Flat,3 BEDROOM FLAT / APARTMENT FOR RENT,Victoria Island Lagos,oputa-jay-apartments, 9JUXN,True,True,False,5,5,6,9000000,2023-07-17,2023-08-12,Lagos
3 Bedroom Flat,3 BEDROOM FLAT / APARTMENT FOR RENT,Akala Express Ibadan Oyo,464, 5JUVA,True,False,False,3,4,4,500000,2023-07-17,2023-08-12,Oyo
3 Bedroom Apartment,3 BEDROOM FLAT / APARTMENT FOR RENT,Ojodu Lagos,purple-ribbon-properties, 5JUVP,False,True,True,2,0,0,20000,2023-07-17,2023-08-12,Lagos
3 Bedroom Flat,3 BEDROOM FLAT / APARTMENT FOR RENT,Old Ikoyi Lagos,adetunji-joseph2, 8JUXM,False,False,False,4,0,0,7000000,2023-07-17,2023-08-12,Lagos
4 Bedroom Semi Detached Duplex,4 BEDROOM HOUSE FOR RENT,Chevron Lekki Lagos,adetunji-joseph2, 8JUVN,False,True,False,4,5,5,5500000,2023-07-17,2023-08-12,Lagos
4 Bedroom Fully Detached Duplex,4 BEDROOM HOUSE FOR RENT,Ikota Lekki Lagos,gracealtar-homes1, 1JUVN,False,True,False,3,3,0,5000000,2023-07-17,2023-08-12,Lagos
3 Bedroom Flat,3 BEDROOM FLAT / APARTMENT FOR RENT,Omole Phase 2 Ojodu Lagos,alema-property, 6JUTM,False,False,False,0,1,1,8000000,2023-07-16,2023-08-12,Lagos
4 Bedroom Apartment,4 BEDROOM HOUSE FOR RENT,Ikoyi Lagos,future-pride-homes-and-properties-ltd, 5JUVM,False,False,False,0,0,0,12000000,2023-07-17,2023-08-12,Lagos
4 Units Of 3 Bedroom Apartment,3 BEDROOM HOUSE FOR RENT,Ikoyi Lagos,best-idea-realty1, 5JUVH,False,False,False,0,0,0,7000000,2023-07-17,2023-08-12,Lagos
Standard 2 Bedroom Apartment,2 BEDROOM FLAT / APARTMENT FOR RENT,Ikate Lekki Lagos,agboola, 9JUWD,False,False,False,5,0,0,6500000,2023-07-17,2023-08-12,Lagos
Mini Flat,1 BEDROOM FLAT / APARTMENT FOR RENT,Olowora Ojodu Lagos,jufy99livecouk, 4JUSJ,False,True,False,3,3,4,2500000,2023-07-16,2023-08-12,Lagos
Executive 3 Bedroom Flat,3 BEDROOM HOUSE FOR RENT,Agidingbi Ikeja Lagos,team-olly-limited1, 5JUWD,True,False,False,1,0,0,2500000,2023-07-17,2023-08-12,Lagos
2 Bedroom Bungalow,2 BEDROOM HOUSE FOR RENT,Asokoro Abuja,ben-solomon, 4JUSH,False,False,False,2,2,3,5000000,2023-07-16,2023-08-12,Abuja
3 Bedroom Flat,3 BEDROOM FLAT / APARTMENT FOR RENT,Old Ikoyi Ikoyi Lagos,jmo-global, 8JUTW,False,False,False,4,4,5,18000000,2023-07-17,2023-08-12,Lagos
3 Bedroom Terrace Duplex,3 BEDROOM HOUSE FOR RENT,Ikota Lekki Lagos,banksomeglobalrealtors, 6JUUS,True,False,False,4,4,4,15000000,2023-07-17,2023-08-12,Lagos
4 Bedroom Terrace Duplex,4 BEDROOM HOUSE FOR RENT,Ikota Lekki Lagos,464, 3JUUS,False,False,False,0,0,0,550000,2023-07-17,2023-08-12,Lagos
2 Bedroom Flat,2 BEDROOM FLAT / APARTMENT FOR RENT,Ago Palace Okota Lagos,464, 2JUUS,True,False,False,1,1,2,1300000,2023-07-17,2023-08-12,Lagos
3 Bedroom Flat,3 BEDROOM FLAT / APARTMENT FOR RENT,Omole Phase 2 Ojodu Lagos,purple-ribbon-properties, 6JURV,True,False,False,2,2,3,30000000,2023-07-17,2023-08-12,Lagos
2 Bedroom Flat,2 BEDROOM FLAT / APARTMENT FOR RENT,Mafoluku Oshodi Lagos,oputa-jay-apartments, 7JUUR,False,False,False,6,6,0,2000000,2023-07-17,2023-08-12,Lagos
3 Bedroom Flat,3 BEDROOM FLAT / APARTMENT FOR RENT,Maitama Abuja,oputa-jay-apartments, 1JUSZ,False,True,False,5,5,0,1800000,2023-07-17,2023-08-12,Abuja
3 Bedroom Flat,2 BEDROOM FLAT / APARTMENT FOR RENT,Ogudu Lagos,dominion-homes-luxury-estate-limited, 9JUUQ,False,False,False,4,4,5,2000000,2023-07-17,2023-08-12,Lagos
Executive 2 Bedroom Flat,2 BEDROOM HOUSE FOR RENT,Ilasan Lekki Lagos,degeniusxpropertyworld, 6JUUQ,False,False,False,3,3,4,6000000,2023-07-17,2023-08-12,Lagos
Executive 3 Bedroom Duplex,2 BEDROOM FLAT / APARTMENT FOR RENT,Van Daniel's Estate Orchid Lekki Lagos,peveth-global-services1, 4JUUQ,True,False,False,3,3,4,800000,2023-07-17,2023-08-12,Lagos
Shared Apartment,2 BEDROOM FLAT / APARTMENT FOR RENT,Omole Phase 2 Ojodu Lagos,peveth-global-services1, 7JUTV,False,False,True,4,4,5,3000000,2023-07-16,2023-08-12,Lagos
Room Self Contain,FLAT / APARTMENT FOR RENT,Ogba Lagos,heaven-sent-realtors, 8JURK,True,True,False,4,4,5,450000,2023-07-17,2023-08-12,Lagos
2 Bedroom Flat,2 BEDROOM FLAT / APARTMENT FOR RENT,Alaka Estate Surulere Lagos,degeniusxpropertyworld, 4JUUP,False,False,True,2,2,3,2500000,2023-07-17,2023-08-12,Lagos
4 Bedroom Apartments + Bq,4 BEDROOM HOUSE FOR RENT,Ikate Lekki Lagos,rentalhub_island, 2JUUK,False,True,False,1,0,0,20000000,2023-07-17,2023-08-12,Lagos
4 Bedroom Terraced Duplex,4 BEDROOM HOUSE FOR RENT,Oniru Victoria Island Lagos,safe-haven-properties, 7JUQW,False,False,False,4,4,5,4500000,2023-07-15,2023-08-12,Lagos
Ensuite 3 Bedroom Apartments,3 BEDROOM HOUSE FOR RENT,Marwa Lekki Lagos,itj-realtor, 1JUQT,True,True,True,3,4,4,4500000,2023-07-15,2023-08-12,Lagos
